Product_name,Regular_price,Currency,Grammage_quantity,Grammage_unit,Ingredients,Pdp_url,Storage_instructions,Country_of_origin,Nutritions,Image_url,Breadcrumbs
Minikrieltjes,1.09,Euro,500,gram,Ingrediënten :voorgekookte aardappelen.,https://www.hoogvliet.com/product/minikrieltjes2,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7 °C), na openen maximaal 24 uur bewaren in gesloten verpakking. Verpakt onder beschermende atmosfeer.",,"{'Energie': '78 Kilocalorie', 'Totale vetten': '0 Gram', 'Vetzuren, totaal verzadigd': '0 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '16.2 Gram', 'Suikers, totaal': '0.2 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '16 Gram', 'Voedingsvezels': '2.3 Gram', 'Eiwitten': '2.2 Gram', 'natrium': '0.008 Gram', 'Zout': '0.019 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/727539000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Aardappelen', 'Partjes, krieltjes, schijfjes', 'Minikrieltjes']"
Rode puntpaprika,2.89,Euro,500,gram,Klasse 1.... Land van herkomst: Nederland,https://www.hoogvliet.com/product/rode-puntpaprika,"Bewaarvoorschriften: 
Koel, droog en donker bewaren. ",Nederland,"{'Energie': '25 Kilocalorie', 'Totale vetten': '0.1 Gram', 'Vetzuren, totaal verzadigd': '0 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0.1 Gram', 'Transvetzuren': '0 Gram', 'Zout': '0.003 Gram', 'natrium': '0.001 Gram', 'Eiwitten': '0.8 Gram', 'Voedingsvezels': '1.9 Gram', 'Zetmeel': '0 Gram', 'Polyolen, totaal': '0 Gram', 'suiker, toegevoegd': '0 Gram', 'Suikers, totaal': '4.2 Gram', 'Koolhydraten': '4.2 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/726830000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Tomaat, paprika', 'Rode puntpaprika']"
Hoogvliet Gemengde sla,1.99,Euro,125,gram,"Ingrediënten :27% Frisée, lollo rosso, lollo biondo, 18% rode sla. Dit product kan sporen van SELDERIJ bevatten.",https://www.hoogvliet.com/product/hoogvliet-gemengde-sla2,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7°C). Na openen beperkt houdbaar Verpakt onder beschermende atmosfeer.",NIET INGEVULD,"{'Energie': '72 Kilojoule', 'Totale vetten': '0.3 Gram', 'Vetzuren, totaal verzadigd': '0.0 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0.0 Gram', 'Vetzuren, meervoudig onverzadigd': '0.1 Gram', 'Koolhydraten': '1.7 Gram', 'Suikers, totaal': '0.9 Gram', 'Voedingsvezels': '1.555 Gram', 'Eiwitten': '1.245 Gram', 'Zout': '0.039 Gram', 'Zetmeel': '0.817 Gram', 'natrium': '0.016 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/716696000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Sla, rauwkost, kiemgroenten', 'Gemengde sla']"
Aardappelen kruimig,1.29,Euro,500,gram,Ingrediënten :voorgekookte aardappelen.,https://www.hoogvliet.com/product/aardappelen-kruimig1,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7 °C), na openen maximaal 24 uur bewaren in gesloten verpakking. Verpakt onder beschermende atmosfeer.",,"{'Energie': '78 Kilocalorie', 'Totale vetten': '0 Gram', 'Vetzuren, totaal verzadigd': '0 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '16.2 Gram', 'Suikers, totaal': '0.28 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '15.92 Gram', 'Voedingsvezels': '2.334 Gram', 'Eiwitten': '2.163 Gram', 'natrium': '0.008 Gram', 'Zout': '0.019 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/727541000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Aardappelen', 'Kookaardappelen', 'Aardappelen kruimig']"
Hoogvliet Worteltjes voordeelzak,1.59,Euro,500,gram,Ingrediënten :Wortel.,https://www.hoogvliet.com/product/hoogvliet-worteltjes-voordeelzak,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7°C). Na openen beperkt houdbaar ",,"{'Energie': '133 Kilojoule', 'Totale vetten': '0.3 Gram', 'Vetzuren, totaal verzadigd': '0.1 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0.0 Gram', 'Vetzuren, meervoudig onverzadigd': '0.2 Gram', 'Koolhydraten': '5.4 Gram', 'Suikers, totaal': '5.4 Gram', 'Voedingsvezels': '2.9 Gram', 'Eiwitten': '0.7 Gram', 'Zout': '0.073 Gram', 'Zetmeel': '1.4 Gram', 'natrium': '0.029 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/080052000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Wortelen, knolgroenten', 'Worteltjes voordeelzak']"
Aardappelen kruimig,4.19,Euro,3,kilo,Klasse 1.... Land van herkomst: Duitsland,https://www.hoogvliet.com/product/aardappelen-kruimig,"Bewaarvoorschriften: 
Koel, droog en donker bewaren. ",Duitsland,"{'Energie': '88 Kilocalorie', 'Totale vetten': '0 Gram', 'Vetzuren, totaal verzadigd': '0 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '19 Gram', 'Suikers, totaal': '1 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '18 Gram', 'Voedingsvezels': '1.8 Gram', 'Eiwitten': '2 Gram', 'natrium': '0.002 Gram', 'Zout': '0.005 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/726434000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Aardappelen', 'Kookaardappelen', 'Aardappelen kruimig']"
Hoogvliet Hoogvliegertjes cocktailtomaat,3.49,Euro,450,gram,Klasse 1 (11) land van herkomst: Nederland,https://www.hoogvliet.com/product/hoogvliet-hoogvliegertjes-cocktailtomaat,,Nederland,{},https://cdn.hoogvliet.com/Images/Product/XL/668597000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Tomaat, paprika', 'Hoogvliegertjes cocktailtomaat']"
Hoogvliet Panklare sperziebonen voordeelzak,2.29,Euro,400,gram,Ingrediënten :Sperziebonen.,https://www.hoogvliet.com/product/hoogvliet-panklare-sperziebonen-voordeelzak,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7°C). Na openen beperkt houdbaar Verpakt onder beschermende atmosfeer.",,"{'Energie': '25 Kilocalorie', 'Totale vetten': '0.2 Gram', 'Vetzuren, totaal verzadigd': '0.06 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0.03 Gram', 'Vetzuren, meervoudig onverzadigd': '0.11 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '1.8 Gram', 'Suikers, totaal': '1.2 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '0.6 Gram', 'Voedingsvezels': '3.6 Gram', 'Eiwitten': '2.3 Gram', 'natrium': '0.003 Gram', 'Zout': '0.008 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/079980000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Peulvruchten, bonen, mais', 'Panklare sperziebonen voordeelzak']"
Hoogvliet IJsbergsla gemengd,1.35,Euro,200,gram,"Ingrediënten :72% IJsbergsla, wortel, witte kool, rode sla. Dit product kan sporen van SELDERIJ bevatten.",https://www.hoogvliet.com/product/hoogvliet-ijsbergsla-gemengd1,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7°C). Na openen beperkt houdbaar Verpakt onder beschermende atmosfeer.",,"{'Energie': '69 Kilojoule', 'Totale vetten': '0.1 Gram', 'Vetzuren, totaal verzadigd': '0 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0 Gram', 'Koolhydraten': '1.9 Gram', 'Suikers, totaal': '0.8 Gram', 'Voedingsvezels': '1.594 Gram', 'Eiwitten': '1.07 Gram', 'Zout': '0.047 Gram', 'Zetmeel': '0.42 Gram', 'natrium': '0.019 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/009550000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Sla, rauwkost, kiemgroenten', 'IJsbergsla gemengd']"
Aardappelschijfjes,1.07,Euro,500,gram,Ingrediënten :Aardappel.,https://www.hoogvliet.com/product/aardappelschijfjes3,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7 °C), na openen maximaal 24 uur bewaren in gesloten verpakking. ",,"{'Energie': '79 Kilocalorie', 'Totale vetten': '0 Gram', 'Vetzuren, totaal verzadigd': '0 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '16.8 Gram', 'Suikers, totaal': '0.4 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '16.4 Gram', 'Voedingsvezels': '2.2 Gram', 'Eiwitten': '1.8 Gram', 'natrium': '0.02 Gram', 'Zout': '0.05 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/727547000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Aardappelen', 'Partjes, krieltjes, schijfjes', 'Aardappelschijfjes']"
Starberry Hollandse aardbeien,,Euro,400,gram,,https://www.hoogvliet.com/product/starberry-hollandse-aardbeien,,,{},https://cdn.hoogvliet.com/Images/Product/XL/729202000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Fruit', 'Rood fruit, druiven', 'Hollandse aardbeien']"
Hoogvliet Hollandse worteltjes,1.09,Euro,500,gram,Klasse 1 (14) land van herkomst: Nederland,https://www.hoogvliet.com/product/hoogvliet-hollandse-worteltjes,,Nederland,{},https://cdn.hoogvliet.com/Images/Product/XL/206725000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Wortelen, knolgroenten', 'Hollandse worteltjes']"
Hoogvliet Snijbonen gesneden,2.29,Euro,400,gram,Ingrediënten :Snijbonen.,https://www.hoogvliet.com/product/hoogvliet-snijbonen-gesneden1,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7°C). Na openen beperkt houdbaar ",,"{'Energie': '22 Kilocalorie', 'Totale vetten': '0.1 Gram', 'Vetzuren, totaal verzadigd': '0 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0.05 Gram', 'Vetzuren, meervoudig onverzadigd': '0.05 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '2 Gram', 'Suikers, totaal': '0.7 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '1.3 Gram', 'Voedingsvezels': '2.7 Gram', 'Eiwitten': '1.9 Gram', 'natrium': '0.004 Gram', 'Zout': '0.01 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/038842000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Peulvruchten, bonen, mais', 'Snijbonen gesneden']"
Hoogvliet Snipperuien wit,1.75,Euro,150,gram,Ingrediënten :ui. Dit product kan sporen van SELDERIJ bevatten.,https://www.hoogvliet.com/product/hoogvliet-snipperuien-wit,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7°C). Na openen beperkt houdbaar ",NIET INGEVULD,"{'Energie': '158 Kilojoule', 'Totale vetten': '0.2 Gram', 'Vetzuren, totaal verzadigd': '0.1 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0.0 Gram', 'Vetzuren, meervoudig onverzadigd': '0.1 Gram', 'Koolhydraten': '6.3 Gram', 'Suikers, totaal': '4.5 Gram', 'Voedingsvezels': '2.7 Gram', 'Eiwitten': '1.3 Gram', 'Zout': '0.01 Gram', 'Zetmeel': '1.8 Gram', 'natrium': '0.004 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/710634000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Ui, knoflook, prei', 'Snipperuien wit']"
Bio+ Biologische  komkommer,1.29,Euro,1,stuk,Klasse 1 .... Land van herkomst: Nederland,https://www.hoogvliet.com/product/bio-biologische-komkommer,"Bewaarvoorschriften: 
Koel, droog en donker bewaren. ",Nederland,"{'Energie': '13 Kilocalorie', 'Totale vetten': '0.4 Gram', 'Vetzuren, totaal verzadigd': '0.1 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0.2 Gram', 'Transvetzuren': '0.1 Gram', 'Koolhydraten': '1.3 Gram', 'Suikers, totaal': '1.3 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '0 Gram', 'Voedingsvezels': '0.6 Gram', 'Eiwitten': '0.7 Gram', 'natrium': '0.002 Gram', 'Zout': '0.005 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/061916000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Komkommer, avocado', 'Biologische  komkommer']"
Bistro minikrieltjes,1.59,Euro,700,gram,"Ingrediënten :Aardappel, zout, specerijen (paprikapoeder, fenegriek, komijnzaad, kurkuma, chillies, korianderzaad), glucosestroop, uipoeder, dextrose, kruiden (peterselie, majoraan, laurier), knoflookpoeder, gedroogde paprika, rookaroma.",https://www.hoogvliet.com/product/bistro-minikrieltjes2,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7 °C), na openen maximaal 24 uur bewaren in gesloten verpakking. ",,"{'Energie': '80 Kilocalorie', 'Totale vetten': '0.04 Gram', 'Vetzuren, totaal verzadigd': '0.01 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0.01 Gram', 'Vetzuren, meervoudig onverzadigd': '0.02 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '17 Gram', 'Suikers, totaal': '0.5 Gram', 'suiker, toegevoegd': '0.26 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '16.5 Gram', 'Voedingsvezels': '2.3 Gram', 'Eiwitten': '1.8 Gram', 'natrium': '0.177 Gram', 'Zout': '0.443 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/727552000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Aardappelen', 'Partjes, krieltjes, schijfjes', 'Bistro minikrieltjes']"
Aardappelen vastkokend,4.19,Euro,3,kilo,Klasse 1.... Land van herkomst: Nederland,https://www.hoogvliet.com/product/aardappelen-vastkokend,"Bewaarvoorschriften: 
Koel, droog en donker bewaren. ",Nederland,"{'Energie': '88 Kilocalorie', 'Totale vetten': '0 Gram', 'Vetzuren, totaal verzadigd': '0 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '19 Gram', 'Suikers, totaal': '1 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '18 Gram', 'Voedingsvezels': '1.8 Gram', 'Eiwitten': '2 Gram', 'natrium': '0.002 Gram', 'Zout': '0.005 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/726436000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Aardappelen', 'Kookaardappelen', 'Aardappelen vastkokend']"
Hoogvliet Andijvie fijn voordeelzak,2.39,Euro,500,gram,Ingrediënten :Andijvie Dit product kan sporen van SELDERIJ bevatten,https://www.hoogvliet.com/product/hoogvliet-andijvie-fijn-voordeelzak,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7°C). Na openen beperkt houdbaar Verpakt onder beschermende atmosfeer.",,"{'Energie': '16 Kilocalorie', 'Totale vetten': '0.3 Gram', 'Vetzuren, totaal verzadigd': '0.1 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0.2 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '1 Gram', 'Suikers, totaal': '1 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '0 Gram', 'Voedingsvezels': '1.7 Gram', 'Eiwitten': '1.5 Gram', 'natrium': '0.029 Gram', 'Zout': '0.073 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/075839000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Spinazie, witlof, andijvie', 'Andijvie fijn voordeelzak']"
Healthyhand Watermeloenblokjes,2.00,Euro,150,gram,Ingrediënten: watermeloen.,https://www.hoogvliet.com/product/healthyhand-watermeloenblokjes,"Bewaarvoorschriften: 
Gekoeld bewaren bij max. 7°C. Na openen beperkt houdbaar. Ongeopend, te gebruiken tot en met: zie bovenzijde. ",,"{'Energie': '36 Kilocalorie', 'Totale vetten': '0.0 Gram', 'Vetzuren, totaal verzadigd': '0.0 Gram', 'Koolhydraten': '8.0 Gram', 'Suikers, totaal': '8.0 Gram', 'Voedingsvezels': '0.6 Gram', 'Eiwitten': '0.5 Gram', 'Zout': '0.01 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/725772000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Fruit', 'Fruitsalades', 'Watermeloenblokjes']"
IJsbergsla fijn,1.59,Euro,200,gram,Ingrediënten :ijsbergsla. Dit product kan sporen van SELDERIJ bevatten.,https://www.hoogvliet.com/product/ijsbergsla-fijn,"Bewaarvoorschriften: 
Gekoeld bewaren (max. 7°C). Na openen beperkt houdbaar Verpakt onder beschermende atmosfeer.",,"{'Energie': '14 Kilocalorie', 'Totale vetten': '0.2 Gram', 'Vetzuren, totaal verzadigd': '0.1 Gram', 'Vetzuren, enkelvoudig onverzadigd': '0 Gram', 'Vetzuren, meervoudig onverzadigd': '0.1 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '1.4 Gram', 'Suikers, totaal': '1.4 Gram', 'suiker, toegevoegd': '0 Gram', 'Polyolen, totaal': '0 Gram', 'Zetmeel': '0 Gram', 'Voedingsvezels': '1.2 Gram', 'Eiwitten': '1 Gram', 'natrium': '0.017 Gram', 'Zout': '0.043 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/724232000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Sla, rauwkost, kiemgroenten', 'IJsbergsla fijn']"
Pijnboompitten,4.99,Euro,100,gram,"Ingrediënten :pijnboompitten. Kan PINDA, AMANDEL, HAZELNOOT, WALNOOT, CASHEWNOOT, PECANNOOT, PARANOOT, PISTACHENOOT en MACADAMIANOOT bevatten.",https://www.hoogvliet.com/product/pijnboompitten,"Bewaarvoorschriften: 
Koel, droog en donker bewaren. ",NIET INGEVULD,"{'Energie': '715 Kilocalorie', 'Totale vetten': '68.4 Gram', 'Vetzuren, totaal verzadigd': '4.9 Gram', 'Vetzuren, enkelvoudig onverzadigd': '30.29 Gram', 'Vetzuren, meervoudig onverzadigd': '33.16 Gram', 'Transvetzuren': '0 Gram', 'Koolhydraten': '9.4 Gram', 'Suikers, totaal': '3.6 Gram', 'suiker, toegevoegd': '0 Gram', 'Voedingsvezels': '3.7 Gram', 'Eiwitten': '13.7 Gram', 'natrium': '0.01 Gram', 'Zout': '0.025 Gram'}",https://cdn.hoogvliet.com/Images/Product/XL/705688000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Groente', 'Salade verrijkers', 'Pijnboompitten']"
Iglo Spinazie à la crème,1.49,Euro,500,gram,"Ingrediënten: Spinazie 84%, water, room (MELK) 2%, magere MELKpoeder, koolzaadolie, TARWEbloem, weipoeder (MELK), zout, tapiocazetmeel, suiker, peper, nootmuskaat, foelie.",https://www.hoogvliet.com/product/iglo-spinazie-la-cr-me1,"Bewaarvoorschriften: 
Bij -18°C, ten minste houdbaar tot einde: Thuis in de diepvries bewaren. Na ontdooiing niet opnieuw invriezen. ",NIET INGEVULD,"{'Energie': '55 Kilocalorie', 'Totale vetten': '2.6 Gram', 'Vetzuren, totaal verzadigd': '0.7 Gram', 'Koolhydraten': '3.4 Gram', 'Suikers, totaal': '1.7 Gram', 'Voedingsvezels': '1.8 Gram', 'Eiwitten': '3.5 Gram', 'Zout': '0.73 Gram', 'vitamine A; methode van bepalen onbekend': '521 Microgram', 'vitamine K': '706 Microgram', 'folaat, voedingsfolaatequivalenten': '45.5 Microgram'}",https://cdn.hoogvliet.com/Images/Product/XL/703786000.jpg,"['Home', 'Aardappelen, groente, fruit', 'Diepvries groente', 'Spinazie à la crème']"
